object_id,right_ascension,declination,phz_median,phz_mode_1
-529671580280353358,52.96715808873172,-28.035335829054922,0.6200000047683716,0.3764518201351166
-531941154280347418,53.1941154104229,-28.034741865401752,4.590000152587891,4.6203389167785645
-531676585280342350,53.16765856327354,-28.034235011772154,1.5199999809265137,1.564136266708374
-530829629280342676,53.082962995538566,-28.0342676877319,3.009999990463257,0.8019487857818604
-531165756280308808,53.11657567457581,-28.030880836422433,1.909999966621399,3.0678176879882812
-531055309280300869,53.10553097806865,-28.030086970705323,2.5,2.9294469356536865
-531408859280296332,53.14088591033351,-28.029633296124334,0.7300000190734863,0.10441476106643677
-532197220280287520,53.219722079596934,-28.028752065428492,2.0999999046325684,2.1506550312042236
-529653289280279144,52.965328911374286,-28.02791443057139,1.9500000476837158,1.9787946939468384
-530258754280219610,53.02587547965112,-28.02196108091354,1.0700000524520874,0.7958555817604065
-532327030280212061,53.23270303352285,-28.021206103525692,0.6499999761581421,0.48281195759773254
-532100009280158391,53.21000098708781,-28.015839154050255,1.9199999570846558,3.0323853492736816
-529651566280156795,52.965156630515935,-28.015679547016553,0.8299999833106995,0.7695968747138977
-532436543280121547,53.24365431184587,-28.012154745049198,1.9299999475479126,1.770893931388855
-532361529280061650,53.23615299207051,-28.006165031917597,0.8100000023841858,0.4826854467391968
-530195250280031412,53.01952503760752,-28.0031412788967,0.7099999785423279,0.35437825322151184
-532107478280008013,53.21074788408734,-28.000801367966606,1.9600000381469727,1.7818289995193481
-531181459280008933,53.11814590000456,-28.00089330758973,0.75,0.7504830956459045
-530988411279963593,53.098841148185144,-27.99635930067859,2.240000009536743,2.2744860649108887
-531012210279951589,53.10122109239339,-27.995158966996605,1.5499999523162842,1.0440109968185425
-530474777279899374,53.04747771893108,-27.98993746234047,3.369999885559082,3.388237476348877
-530003519279866219,53.00035199580509,-27.98662197045901,2.6700000762939453,2.7038352489471436
-531461659279693136,53.1461659348364,-27.969313682401154,2.880000114440918,3.100675106048584
-530716146279663547,53.07161461814993,-27.966354713713145,0.699999988079071,0.7081955075263977
-529880032279662757,52.98800322345072,-27.966275794245192,0.5,0.5062751770019531
-530985592279637265,53.09855928841082,-27.963726586671367,1.340000033378601,1.289990782737732
-529659379279633508,52.96593793600528,-27.96335080768222,2.259999990463257,2.1063218116760254
-532002745279586521,53.20027453666864,-27.95865211561448,3.690000057220459,4.276031970977783
-529775095279555420,52.977509542668635,-27.95554205188767,1.1299999952316284,0.15979938209056854
-529766197279546956,52.9766197731813,-27.954695620182648,2.009999990463257,1.7558870315551758
-531910991279497902,53.19109914636723,-27.94979027388451,3.5299999713897705,3.6436779499053955
-531944929279472810,53.194492921288195,-27.947281094536784,2.0899999141693115,2.0991361141204834
-532332682279434712,53.233268275117524,-27.94347123482458,2.0199999809265137,2.054809808731079
-530324172282479638,53.032417285828004,-28.247963888736408,2.740000009536743,2.9107871055603027
-530049271282474640,53.00492713321471,-28.24746405911101,2.450000047683716,3.88535213470459
-530513830282471978,53.05138308773621,-28.247197843264075,1.149999976158142,1.1582305431365967
-531705540282461847,53.17055406969133,-28.24618477748114,2.4100000858306885,3.1803505420684814
-532456389282458351,53.24563897171534,-28.245835136099974,1.7899999618530273,1.3140671253204346
-532291160282297827,53.22911606056428,-28.229782733609895,0.7200000286102295,0.4073580801486969
-530205139282276598,53.02051391248272,-28.22765987348689,2.059999942779541,2.3294992446899414
-531062152282261132,53.10621524558248,-28.226113252861975,3.630000114440918,3.847860336303711
-530320459282257861,53.032045924641984,-28.225786153663897,1.5299999713897705,1.409298300743103
-530749510282248360,53.07495100135794,-28.224836042942698,0.7400000095367432,0.7736157178878784
-531289267282239959,53.1289267374891,-28.223995985008884,3.7100000381469727,3.7725138664245605
-529907573282205574,52.990757347015204,-28.220557481409365,1.7599999904632568,1.6947401762008667
-531321456282193167,53.13214568873995,-28.21931678597565,2.0199999809265137,3.4007112979888916
-532217765282062424,53.221776518668776,-28.20624242584929,3.25,3.6271982192993164
-530525656282056112,53.0525656956859,-28.205611265620906,1.5800000429153442,1.5082942247390747
-530120140282028785,53.01201405065916,-28.202878567682593,0.9700000286102295,0.9786747097969055
-531444847282008344,53.14448470004308,-28.200834433254432,0.5400000214576721,0.27621814608573914
-531748247281977083,53.17482475085071,-28.197708313273697,1.090000033378601,1.238722324371338
-531986731281964665,53.198673100837865,-28.19646654352724,0.46000000834465027,0.31297051906585693
-529388996281941375,52.9388996959386,-28.194137553746753,0.6000000238418579,0.6776446104049683
-530482651281927223,53.0482651446027,-28.1927223604546,0.8500000238418579,0.8535823225975037
