object_id,right_ascension,declination,phz_median,phz_mode_1
2681139605656627861,268.11396050228836,65.66278617478757,2.190000057220459,0.20355558395385742
2680100954653637704,268.01009546033816,65.36377040358838,2.630000114440918,3.1629724502563477
2679808268653935045,267.9808268753311,65.3935045750543,0.6499999761581421,0.6527854204177856
2680813987653981772,268.0813987255436,65.39817721540463,2.309999942779541,2.2079529762268066
2680574584653993610,268.05745840128765,65.39936103486848,1.7300000190734863,1.6147680282592773
2679872264654029541,267.98722642932853,65.40295411815633,0.09000000357627869,0.08991606533527374
2681128384654089472,268.1128384238759,65.4089472398468,3.4000000953674316,3.427873373031616
2681688016654148028,268.16880165879263,65.41480286329076,1.2699999809265137,1.272135853767395
2680781907654228220,268.07819072974206,65.42282202327966,1.0499999523162842,0.31454217433929443
2679947200654243183,267.99472004871745,65.42431832636272,0.6800000071525574,0.6935980916023254
2680260010654301244,268.02600101480556,65.4301244232658,0.7799999713897705,0.9176616668701172
2681133268654404045,268.1133268793763,65.44040457341897,1.6699999570846558,1.5096763372421265
2680834919654405119,268.08349198327466,65.44051192831147,1.8200000524520874,1.85263991355896
2681402937654531801,268.1402937101786,65.45318017953402,0.8999999761581421,0.9097485542297363
2681926837654572340,268.1926837526993,65.4572340442753,3.0199999809265137,4.623680114746094
2681165538654587230,268.1165538301724,65.45872306402741,1.3799999952316284,1.4044480323791504
2679926139654587624,267.9926139510818,65.45876248549273,3.380000114440918,3.6116724014282227
2681718521654626466,268.1718521491626,65.46264660440345,2.819999933242798,3.043306589126587
2681646880654696139,268.164688086924,65.46961396928728,1.1399999856948853,1.1371533870697021
2681144717654696048,268.1144717966719,65.46960484064189,1.0700000524520874,1.0426641702651978
2680746130654695256,268.0746130432161,65.46952568177367,1.399999976158142,1.2715703248977661
2681126066654734437,268.11260665189974,65.47344378327232,1.5199999809265137,1.5645098686218262
2681608207654765993,268.16082079533254,65.47659937949534,0.5099999904632568,0.18265964090824127
2680202297654788438,268.020229720877,65.47884380165797,1.5399999618530273,1.4793462753295898
2682209273654796496,268.22092731611065,65.47964967569641,1.1799999475479126,1.1962815523147583
2680204603654815204,268.02046036727114,65.48152047244378,0.5,0.517673671245575
2682042454654840845,268.2042454539821,65.4840845805867,0.5099999904632568,0.5366712212562561
2680569208654842981,268.0569208361562,65.48429818452249,1.340000033378601,1.261741042137146
2680570618654868308,268.0570618248409,65.48683087839089,2.2300000190734863,2.209869146347046
2681794980654874680,268.1794980091064,65.48746801481244,0.9100000262260437,0.8836995959281921
2680935784654902293,268.0935784970784,65.49022932765713,0.7400000095367432,0.7462816834449768
2679998520654937985,267.9998520538439,65.49379855737646,3.0399999618530273,3.6135318279266357
2680749555655033997,268.07495556580255,65.50339977121993,0.9300000071525574,0.9302436113357544
2680174456655033527,268.01744567059137,65.5033527469937,1.4900000095367432,1.557372808456421
2680986773655061653,268.0986773239011,65.50616538813125,,
2680311489653651770,268.03114899714075,65.3651770237912,1.5299999713897705,1.5279796123504639
2680282230653780128,268.02822308226877,65.37801285299393,0.47999998927116394,0.23433418571949005
2679987772653839245,267.99877722151894,65.38392451224333,0.7099999785423279,0.7186257243156433
2680266820653912112,268.0266820667556,65.3912112019285,2.049999952316284,2.0547235012054443
2680688620653976379,268.0688620124956,65.39763790469206,1.5399999618530273,1.4905850887298584
2680533354654076222,268.05333545974725,65.40762224721576,3.259999990463257,3.2924556732177734
2681252437654244056,268.12524372566486,65.42440568196903,2.25,0.3365558981895447
2680117411654277002,268.0117411229106,65.42770024704869,2.950000047683716,3.4496943950653076
2680234068654294858,268.0234068233669,65.4294858478468,3.369999885559082,3.986104726791382
2681949727654305337,268.1949727011384,65.43053379331855,2.5299999713897705,3.0629191398620605
2681869087654307259,268.18690878614547,65.43072590853163,1.7899999618530273,0.07852652668952942
2681978552654396941,268.1978552520374,65.4396941685238,1.100000023841858,0.9402437806129456
2680077812654414907,268.00778127757735,65.44149073303775,0.10000000149011612,0.07830167561769485
2680692482654504575,268.0692482572004,65.45045755456935,0.1599999964237213,0.17177817225456238
2680743579654554509,268.0743579277176,65.45545099501538,0.9200000166893005,0.9262956380844116
2680560216654578715,268.05602165811115,65.45787151052126,1.4600000381469727,1.378731369972229
2680034994654599225,268.0034994885944,65.45992259105563,3.190000057220459,3.419687271118164
2681583895654627890,268.1583895127124,65.46278906948316,0.8899999856948853,0.8509835004806519
2680331988654634069,268.0331988359703,65.46340693004086,1.7699999809265137,1.224064588546753
